location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,13:00,2026-09-24 16:00:00,26.0,52.0,0.0,1.4,180.0,0.944,Cerah,Cerah
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,14:00,2026-09-24 16:00:00,26.0,52.0,0.0,1.4,120.0,0.944,Cerah,Cerah
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,15:00,2026-09-24 16:00:00,26.0,52.0,0.0,1.4,60.0,1.2872,Cerah,Cerah
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,16:00,2026-09-24 16:00:00,26.0,52.0,0.0,1.4,0.0,1.7163,Cerah,Cerah
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,17:00,2026-09-24 16:00:00,26.0,52.0,0.0,1.4,60.0,1.2872,Cerah,Cerah
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,18:00,2026-09-24 19:00:00,22.0,69.0,0.0,2.8,60.0,1.2872,Berawan,Berawan
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,19:00,2026-09-24 19:00:00,22.0,69.0,0.0,2.8,0.0,1.7163,Berawan,Berawan
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,20:00,2026-09-24 19:00:00,22.0,69.0,0.0,2.8,60.0,1.2872,Berawan,Berawan
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,21:00,2026-09-24 22:00:00,20.0,79.0,0.0,3.9,60.0,1.2872,Cerah,Cerah
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,22:00,2026-09-24 22:00:00,20.0,79.0,0.0,3.9,0.0,1.7163,Cerah,Cerah
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,BMKG,BMKG,23:00,2026-09-24 22:00:00,20.0,79.0,0.0,3.9,60.0,1.2872,Cerah,Cerah
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-24 00:00:00,22.1,91.0,0.0,1.5,0.0,1.1201,Cerah,wmo:0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-24 01:00:00,22.0,91.0,0.0,2.7,0.0,1.1201,Cerah,wmo:0
